Time(Fw)[msec],Interval(Fw)[msec],Sampling(App)[msec],0xDF0,0xDF1,0xDF2,0xDF3,0xDF4,0xDF5,0xDF6,0xDF7,
431412,30,29,0,0.251708984375,-0.08642578125,0,93.75,1,6,0,
431442,30,30.6,0,0.307373046875,-0.09844970703125,0.01226806640625,93.75,1,6,0,
431487,45,43.4,0,0.312744140625,-0.11920166015625,0.243896484375,93.75,1,6,0,
431517,30,30.6,0,0.24609375,-0.1312255859375,0.521484375,93.75,1,6,0,
431547,30,30.1,0,0.141357421875,-0.1361083984375,0.83154296875,93.75,1,6,0,
431577,30,29.8,0,0.006378173828125,-0.126953125,1.1025390625,98.375,0,7,0,
431607,30,29.1,0,-0.13427734375,-0.1005859375,1.302734375,98.375,0,7,0,
431637,30,30.7,0,-0.2802734375,-0.06683349609375,1.4404296875,98.375,0,7,0,
431667,30,30.4,0,-0.41357421875,-0.041351318359375,1.5068359375,98.375,0,7,0,
431697,30,29.4,0,-0.53564453125,-0.03350830078125,1.5029296875,98.375,0,7,0,
431742,45,29.3,0,-0.68994140625,-0.046783447265625,1.3896484375,98.375,0,7,0,
431772,30,47.2,0,-0.76123046875,-0.054351806640625,1.244140625,98.375,0,7,0,
431802,30,27.7,0,-0.802734375,-0.05499267578125,1.05859375,98.375,0,7,0,
431832,30,31.1,0,-0.81591796875,-0.05255126953125,0.8408203125,98.375,0,7,0,
431862,30,30,0,-0.80615234375,-0.051361083984375,0.5966796875,98.375,0,7,0,
431892,30,29.6,0,-0.7705078125,-0.053802490234375,0.314453125,98.375,0,7,0,
431937,45,28.9,0,-0.76708984375,-0.06268310546875,0.1165771484375,98.375,0,7,0,
431967,30,46.9,0,-0.73583984375,-0.06170654296875,0.07977294921875,98.375,0,7,0,
431997,30,29.5,0,-0.69287109375,-0.06158447265625,0.061370849609375,98.375,0,7,0,
432027,30,28.3,0,-0.638671875,-0.05755615234375,0.0460205078125,98.375,0,7,0,
432057,30,30.6,0,-0.57470703125,-0.05712890625,0.018402099609375,98.375,0,7,0,
432087,30,31.4,0,-0.5205078125,-0.06085205078125,0,98.375,1,7,0,
432117,30,28.8,0,-0.482666015625,-0.0576171875,0,98.375,1,6,0,
432147,30,29.4,0,-0.435302734375,-0.059051513671875,0,98.375,1,6,0,
432177,30,31.7,0,-0.382568359375,-0.056243896484375,0,98.375,1,6,0,
432207,30,28.2,0,-0.333984375,-0.05023193359375,0,98.375,1,6,0,
432237,30,32.8,0,-0.291015625,-0.0433349609375,0,98.375,1,6,0,
432267,30,27.7,0,-0.254638671875,-0.038116455078125,0,98.375,1,6,0,
432297,30,29.6,0,-0.2225341796875,-0.03460693359375,0,98.375,1,6,0,
432327,30,30.6,0,-0.19091796875,-0.031768798828125,0,98.375,1,6,0,
432372,45,31.3,0,-0.13916015625,-0.0281219482421875,0,98.375,1,6,0,
432402,30,43.8,0,-0.09912109375,-0.024749755859375,0,98.375,1,6,0,
432432,30,30.5,0,-0.055206298828125,-0.0221405029296875,0,98.375,1,6,0,
432462,30,32.6,0,-0.0081939697265625,-0.020904541015625,0,98.375,1,6,0,
432492,30,29.5,0,0.0391845703125,-0.02197265625,0,98.375,1,6,0,
432522,30,28.7,0,0.08697509765625,-0.0244598388671875,0,98.375,1,6,0,
432552,30,31,0,0.1363525390625,-0.0273895263671875,0,98.375,1,6,0,
432597,45,30.9,0,0.219970703125,-0.032684326171875,0,98.375,1,6,0,
432627,30,43.2,0,0.281005859375,-0.0384521484375,0,98.375,1,6,0,
432657,30,29.4,0,0.32666015625,-0.047882080078125,0.052154541015625,98.375,1,6,0,
432702,45,30.2,0,0.301513671875,-0.0650634765625,0.3466796875,98.375,1,6,0,
432732,30,44.8,0,0.2197265625,-0.07525634765625,0.6474609375,103,0,7,0,
432762,30,30.3,0,0.11474609375,-0.07855224609375,0.9248046875,103,0,7,0,
432807,45,42.9,0,-0.09393310546875,-0.06072998046875,1.2490234375,103,0,7,0,
432837,30,34.7,0,-0.241455078125,-0.042022705078125,1.388671875,103,0,7,0,
432867,30,27.6,0,-0.38232421875,-0.030487060546875,1.4599609375,103,0,7,0,
432897,30,30.1,0,-0.51123046875,-0.033447265625,1.4599609375,103,0,7,0,
432942,45,29.6,0,-0.67138671875,-0.056732177734375,1.341796875,103,0,7,0,
432972,30,43.3,0,-0.73876953125,-0.0723876953125,1.1904296875,103,0,7,0,
433002,30,34.1,0,-0.77734375,-0.0821533203125,0.994140625,103,0,7,0,
433032,30,29,0,-0.7890625,-0.0860595703125,0.76416015625,103,0,7,0,
433062,30,28.6,0,-0.7783203125,-0.08612060546875,0.50634765625,103,0,7,0,
433092,30,33,0,-0.7509765625,-0.08428955078125,0.2301025390625,103,0,7,0,
433122,30,28.7,0,-0.77392578125,-0.08197021484375,0.125732421875,103,0,7,0,
433152,30,29.9,0,-0.7587890625,-0.07379150390625,0.08282470703125,103,0,7,0,
433182,30,28.6,0,-0.7275390625,-0.069091796875,0.0628662109375,103,0,7,0,
433212,30,30.4,0,-0.681640625,-0.06256103515625,0.04754638671875,103,0,7,0,
433242,30,29.4,0,-0.62841796875,-0.0552978515625,0.0352783203125,103,0,7,0,
433272,30,30.2,0,-0.55712890625,-0.04962158203125,0,103,0,7,0,
433302,30,30.8,0,-0.521484375,-0.04302978515625,0,103,1,6,0,
433347,45,29.7,0,-0.452880859375,-0.0361328125,0,103,1,6,0,
433377,30,44.2,0,-0.399658203125,-0.036895751953125,0,103,1,6,0,
433407,30,30.9,0,-0.346923828125,-0.034210205078125,0,103,1,6,0,
433452,45,29.3,0,-0.28173828125,-0.02490234375,0,103,1,6,0,
433482,30,45.5,0,-0.2457275390625,-0.019622802734375,0,103,1,6,0,
433512,30,29.2,0,-0.2127685546875,-0.0169830322265625,0,103,1,6,0,
433557,45,30.4,0,-0.15966796875,-0.01556396484375,0,103,1,6,0,
433587,30,43.8,0,-0.11798095703125,-0.0147552490234375,0,103,1,6,0,
433617,30,31.3,0,-0.07196044921875,-0.0145111083984375,0,103,1,6,0,
433647,30,29.8,0,-0.0230712890625,-0.015960693359375,0,103,1,6,0,
433692,45,43.8,0,0.052642822265625,-0.0223541259765625,0,103,1,6,0,
433722,30,31,0,0.10308837890625,-0.0276336669921875,0,103,1,6,0,
433752,30,30,0,0.1566162109375,-0.0322265625,0,103,1,6,0,
433782,30,30.5,0,0.2149658203125,-0.037078857421875,0,103,1,6,0,
433812,30,29.4,0,0.278076171875,-0.044219970703125,0,103,1,6,0,
433872,60,44.2,0,0.3193359375,-0.0662841796875,0.2408447265625,103,1,6,0,
433902,30,46.9,0,0.257080078125,-0.07708740234375,0.521484375,103,0,6,0,
433932,30,30.4,0,0.1563720703125,-0.0831298828125,0.8251953125,101.1875,0,7,0,
433977,45,36.2,0,-0.040618896484375,-0.07177734375,1.1845703125,101.1875,0,7,0,
434007,30,36.6,0,-0.1883544921875,-0.0545654296875,1.349609375,101.1875,0,7,0,
434037,30,31.8,0,-0.32666015625,-0.043212890625,1.443359375,101.1875,0,7,0,
434082,45,29.3,0,-0.50830078125,-0.056732177734375,1.453125,101.1875,0,7,0,
434127,45,48.1,0,-0.66015625,-0.0904541015625,1.3251953125,101.1875,0,7,0,
434157,30,43.9,0,-0.72412109375,-0.10357666015625,1.171875,101.1875,0,7,0,
434187,30,27.4,0,-0.75732421875,-0.10382080078125,0.97412109375,101.1875,0,7,0,
434217,30,33.2,0,-0.759765625,-0.097412109375,0.7392578125,101.1875,0,7,0,
434247,30,27.8,0,-0.7392578125,-0.09039306640625,0.47412109375,101.1875,0,7,0,
434292,45,44.8,0,-0.7275390625,-0.080078125,0.168701171875,101.1875,0,7,0,
434322,30,30,0,-0.72509765625,-0.06878662109375,0.11810302734375,101.1875,0,7,0,
434352,30,30.3,0,-0.6962890625,-0.0592041015625,0.0889892578125,101.1875,0,7,0,
434382,30,30,0,-0.65185546875,-0.054107666015625,0.06903076171875,101.1875,0,7,0,
434412,30,29.4,0,-0.5927734375,-0.05145263671875,0.038360595703125,101.1875,0,7,0,
434442,30,29.3,0,-0.5244140625,-0.05499267578125,0,101.1875,0,7,0,
434487,45,30.6,0,-0.456298828125,-0.05853271484375,0,101.1875,1,6,0,
434517,30,44.9,0,-0.40185546875,-0.060516357421875,0,101.1875,1,6,0,
434547,30,33.3,0,-0.3447265625,-0.0576171875,0,101.1875,1,6,0,
434577,30,25.7,0,-0.290283203125,-0.053314208984375,0,101.1875,1,6,0,
434607,30,32.3,0,-0.24609375,-0.049072265625,0,101.1875,1,6,0,
434637,30,29.4,0,-0.21044921875,-0.046722412109375,0,101.1875,1,6,0,
434667,30,30.4,0,-0.1800537109375,-0.045440673828125,0,101.1875,1,6,0,
434697,30,28.1,0,-0.1480712890625,-0.045745849609375,0,101.1875,1,6,0,
434742,45,43.5,0,-0.0887451171875,-0.046142578125,0,101.1875,1,6,0,
434772,30,32.3,0,-0.041961669921875,-0.04766845703125,0,101.1875,1,6,0,
434802,30,31.2,0,0.0079498291015625,-0.051513671875,0,101.1875,1,6,0,
434847,45,42.5,0,0.08612060546875,-0.060546875,0,101.1875,1,6,0,
434907,60,31.9,0,0.1954345703125,-0.0714111328125,0,101.1875,1,6,0,
434937,30,59.6,0,0.255615234375,-0.07757568359375,0,101.1875,1,6,0,
434967,30,30.5,0,0.3154296875,-0.087158203125,0.01073455810546875,101.1875,1,6,0,
434997,30,28.5,0,0.34033203125,-0.099609375,0.125732421875,101.1875,1,6,0,
435027,30,30.2,0,0.30419921875,-0.11328125,0.357421875,101.1875,1,6,0,
435057,30,30,0,0.2197265625,-0.1234130859375,0.658203125,104.8125,0,7,0,
435087,30,29.9,0,0.1134033203125,-0.1241455078125,0.935546875,104.8125,0,7,0,
435117,30,31.5,0,-0.0174102783203125,-0.11065673828125,1.16015625,104.8125,0,7,0,
435162,45,30.9,0,-0.2205810546875,-0.06903076171875,1.380859375,104.8125,0,7,0,
435192,30,42.6,0,-0.34765625,-0.045318603515625,1.4462890625,104.8125,0,7,0,
435222,30,32.4,0,-0.466552734375,-0.035980224609375,1.4453125,104.8125,0,7,0,
435252,30,30,0,-0.57275390625,-0.041107177734375,1.3818359375,104.8125,0,7,0,
435282,30,27.6,0,-0.65625,-0.05181884765625,1.265625,104.8125,0,7,0,
435312,30,31.5,0,-0.71240234375,-0.061187744140625,1.099609375,104.8125,0,7,0,
435342,30,28.8,0,-0.74169921875,-0.06695556640625,0.89453125,104.8125,0,7,0,
435372,30,30.8,0,-0.748046875,-0.07135009765625,0.65478515625,104.8125,0,7,0,
435402,30,29.9,0,-0.73193359375,-0.07647705078125,0.37890625,104.8125,0,7,0,
435432,30,30.5,0,-0.734375,-0.08245849609375,0.177978515625,104.8125,0,7,0,
435462,30,29.1,0,-0.75,-0.085693359375,0.11810302734375,104.8125,0,7,0,
435507,45,31.3,0,-0.71435546875,-0.08721923828125,0.0751953125,104.8125,0,7,0,
435537,30,44,0,-0.67138671875,-0.08685302734375,0.053680419921875,104.8125,0,7,0,
435567,30,32,0,-0.61962890625,-0.08441162109375,0.0322265625,104.8125,0,7,0,
435597,30,27.7,0,-0.55078125,-0.08056640625,0,104.8125,0,7,0,
435627,30,31.5,0,-0.513671875,-0.0780029296875,0,104.8125,1,6,0,
435657,30,29.9,0,-0.46826171875,-0.07672119140625,0,104.8125,1,6,0,
435687,30,29.8,0,-0.414794921875,-0.07904052734375,0,104.8125,1,6,0,
435717,30,31.9,0,-0.359619140625,-0.07696533203125,0,104.8125,1,6,0,
435747,30,26.9,0,-0.31005859375,-0.0714111328125,0,104.8125,1,6,0,
435777,30,32.4,0,-0.267578125,-0.064697265625,0,104.8125,1,6,0,
435807,30,26.5,0,-0.2337646484375,-0.059173583984375,0,104.8125,1,6,0,
435837,30,30.9,0,-0.20263671875,-0.05487060546875,0,104.8125,1,6,0,
435882,45,43.6,0,-0.1505126953125,-0.051544189453125,0,104.8125,1,6,0,
435912,30,31.3,0,-0.10858154296875,-0.0506591796875,0,104.8125,1,6,0,
435972,60,60.3,0,-0.01268768310546875,-0.055084228515625,0,104.8125,1,6,0,
436017,45,30.3,0,0.0631103515625,-0.0631103515625,0,104.8125,1,6,0,
436047,30,44.6,0,0.11346435546875,-0.0682373046875,0,104.8125,1,6,0,
436092,45,43.8,0,0.19482421875,-0.07611083984375,0,104.8125,1,6,0,
436122,30,31.6,0,0.2548828125,-0.08355712890625,0,104.8125,1,6,0,
436152,30,30.7,0,0.313720703125,-0.09454345703125,0.01073455810546875,104.8125,1,6,0,
436182,30,29.8,0,0.338623046875,-0.1077880859375,0.12115478515625,104.8125,1,6,0,
436212,30,29.5,0,0.3037109375,-0.1224365234375,0.34814453125,104.8125,1,6,0,
436242,30,30.2,0,0.2205810546875,-0.1339111328125,0.6474609375,100.8125,0,7,0,
436272,30,29.8,0,0.11505126953125,-0.1363525390625,0.92822265625,100.8125,0,7,0,
436302,30,29.6,0,-0.01690673828125,-0.12359619140625,1.15625,100.8125,0,7,0,
436332,30,31.3,0,-0.154541015625,-0.09515380859375,1.32421875,100.8125,0,7,0,
436362,30,28.7,0,-0.287841796875,-0.06640625,1.4267578125,100.8125,0,7,0,
436392,30,31.1,0,-0.40869140625,-0.049163818359375,1.458984375,100.8125,0,7,0,
436437,45,28.8,0,-0.5693359375,-0.05645751953125,1.388671875,100.8125,0,7,0,
436467,30,46,0,-0.65234375,-0.07025146484375,1.2763671875,100.8125,0,7,0,
436497,30,29.3,0,-0.708984375,-0.07940673828125,1.1181640625,100.8125,0,7,0,
436527,30,28.8,0,-0.7392578125,-0.08203125,0.92333984375,100.8125,0,7,0,
436557,30,30.3,0,-0.74365234375,-0.08160400390625,0.693359375,100.8125,0,7,0,
436587,30,31,0,-0.72265625,-0.08172607421875,0.421875,100.8125,0,7,0,
436617,30,29.2,0,-0.70556640625,-0.083984375,0.1932373046875,100.8125,0,7,0,
436662,45,44.8,0,-0.71484375,-0.08502197265625,0.10430908203125,100.8125,0,7,0,
436692,30,31.9,0,-0.68359375,-0.08197021484375,0.0751953125,100.8125,0,7,0,
436722,30,29.1,0,-0.6376953125,-0.074951171875,0.05523681640625,100.8125,0,7,0,
436752,30,31.7,0,-0.5771484375,-0.066650390625,0.0245361328125,100.8125,0,7,0,
436782,30,28.9,0,-0.517578125,-0.06256103515625,0,100.8125,1,6,0,
436827,45,31.7,0,-0.44775390625,-0.06744384765625,0,100.8125,1,6,0,
436857,30,40.4,0,-0.392578125,-0.06488037109375,0,100.8125,1,6,0,
436887,30,31.7,0,-0.335693359375,-0.060791015625,0,100.8125,1,6,0,
436932,45,44.9,0,-0.264892578125,-0.05029296875,0,100.8125,1,6,0,
436992,60,31.2,0,-0.1978759765625,-0.042724609375,0,100.8125,1,6,0,
437022,30,65.2,0,-0.164306640625,-0.04180908203125,0,100.8125,1,6,0,
437052,30,25,0,-0.1259765625,-0.04193115234375,0,100.8125,1,6,0,
437082,30,29.1,0,-0.07891845703125,-0.04132080078125,0,100.8125,1,6,0,
437112,30,30.2,0,-0.028350830078125,-0.041778564453125,0,100.8125,1,6,0,
437142,30,29.7,0,0.01763916015625,-0.04425048828125,0,100.8125,1,6,0,
437172,30,29.2,0,0.07501220703125,-0.04974365234375,0,100.8125,1,6,0,
437202,30,32.8,0,0.1239013671875,-0.054962158203125,0,100.8125,1,6,0,
437232,30,27.6,0,0.1707763671875,-0.059478759765625,0,100.8125,1,6,0,
437292,60,59.2,0,0.298583984375,-0.07257080078125,0,100.8125,1,6,0,
437337,45,31.7,0,0.3740234375,-0.08831787109375,0.0782470703125,100.8125,1,6,0,
437382,45,58.6,0,0.329345703125,-0.106689453125,0.42041015625,100.8125,1,6,0,
437412,30,31.6,0,0.23486328125,-0.11492919921875,0.7255859375,103.375,0,7,0,
437457,45,44.7,0,0.045501708984375,-0.10662841796875,1.1044921875,103.375,0,7,0,
437487,30,29.5,0,-0.09722900390625,-0.083740234375,1.2841796875,103.375,0,7,0,
437517,30,32.7,0,-0.237548828125,-0.058319091796875,1.400390625,103.375,0,7,0,
437547,30,27.6,0,-0.366455078125,-0.04107666015625,1.4462890625,103.375,0,7,0,
437577,30,30.6,0,-0.46728515625,-0.0380859375,1.4296875,103.375,0,7,0,
437607,30,30.4,0,-0.58935546875,-0.0484619140625,1.3603515625,103.375,0,7,0,
437637,30,31.4,0,-0.6767578125,-0.061187744140625,1.236328125,103.375,0,7,0,
437667,30,28.6,0,-0.7373046875,-0.070556640625,1.0703125,103.375,0,7,0,
437727,60,32.2,0,-0.77587890625,-0.0775146484375,0.62451171875,103.375,0,7,0,
437772,45,70.1,0,-0.7548828125,-0.08135986328125,0.2301025390625,103.375,0,7,0,
437802,30,31.3,0,-0.76025390625,-0.08184814453125,0.147216796875,103.375,0,7,0,
437832,30,33.3,0,-0.73388671875,-0.07452392578125,0.10430908203125,103.375,0,7,0,
437862,30,29,0,-0.693359375,-0.063720703125,0.0782470703125,103.375,0,7,0,
437892,30,29.8,0,-0.63623046875,-0.0517578125,0.049072265625,103.375,0,7,0,
437922,30,28.7,0,-0.56884765625,-0.0413818359375,0.018402099609375,103.375,0,7,0,
437967,45,29.4,0,-0.482666015625,-0.0361328125,0,103.375,1,6,0,
437997,30,46.3,0,-0.4365234375,-0.035888671875,0,103.375,1,6,0,
438042,45,49.7,0,-0.34619140625,-0.037078857421875,0,103.375,1,6,0,
438072,30,23.6,0,-0.28955078125,-0.0345458984375,0,103.375,1,6,0,
438117,45,30.7,0,-0.2269287109375,-0.026092529296875,0,103.375,1,6,0,
438147,30,44.5,0,-0.1962890625,-0.0223541259765625,0,103.375,1,6,0,
438177,30,30,0,-0.1676025390625,-0.019622802734375,0,103.375,1,6,0,
438207,30,29.9,0,-0.1339111328125,-0.0176849365234375,0,103.375,1,6,0,
438237,30,32.2,0,-0.09356689453125,-0.015960693359375,0,103.375,1,6,0,
438267,30,28.8,0,-0.050079345703125,-0.0142059326171875,0,103.375,1,6,0,
438297,30,32.2,0,-0.00405120849609375,-0.01428985595703125,0,103.375,1,6,0,
438327,30,29.8,0,0.0440673828125,-0.016998291015625,0,103.375,1,6,0,
438357,30,28.3,0,0.092041015625,-0.021240234375,0,103.375,1,6,0,
438387,30,28.4,0,0.1416015625,-0.02508544921875,0,103.375,1,6,0,
438417,30,30.3,0,0.196044921875,-0.028533935546875,0,103.375,1,6,0,
438447,30,29.8,0,0.257080078125,-0.0330810546875,0,103.375,1,6,0,
438492,45,44.7,0,0.348876953125,-0.044830322265625,0.0352783203125,103.375,1,6,0,
438522,30,31.4,0,0.363525390625,-0.055023193359375,0.190185546875,103.375,1,6,0,
438567,45,29.8,0,0.274169921875,-0.06988525390625,0.60595703125,103.375,1,6,0,
438597,30,46.3,0,0.1546630859375,-0.0736083984375,0.92822265625,100.8125,0,7,0,
438627,30,29.4,0,0.01123046875,-0.06591796875,1.1748046875,100.8125,0,7,0,
438657,30,29.9,0,-0.1473388671875,-0.046356201171875,1.357421875,100.8125,0,7,0,
438687,30,29.7,0,-0.29638671875,-0.0279693603515625,1.4677734375,100.8125,0,7,0,
438717,30,30.7,0,-0.43017578125,-0.022979736328125,1.5048828125,100.8125,0,7,0,
438747,30,29.6,0,-0.54931640625,-0.0345458984375,1.474609375,100.8125,0,7,0,
438777,30,29.9,0,-0.650390625,-0.054412841796875,1.38671875,100.8125,0,7,0,
438807,30,29.5,0,-0.7197265625,-0.0706787109375,1.2412109375,100.8125,0,7,0,
438837,30,30.6,0,-0.75830078125,-0.07757568359375,1.0537109375,100.8125,0,7,0,
438867,30,30,0,-0.7685546875,-0.07891845703125,0.830078125,100.8125,0,7,0,
438897,30,30.5,0,-0.7578125,-0.08038330078125,0.58154296875,100.8125,0,7,0,
438927,30,30.1,0,-0.72607421875,-0.0828857421875,0.297607421875,100.8125,0,7,0,
438957,30,29.5,0,-0.72216796875,-0.08575439453125,0.1273193359375,100.8125,0,7,0,
439017,60,57.8,0,-0.67041015625,-0.0845947265625,0.049072265625,100.8125,0,7,0,
439047,30,32.8,0,-0.62353515625,-0.08721923828125,0.0352783203125,100.8125,0,7,0,
439107,60,59.1,0,-0.51513671875,-0.09466552734375,0,100.8125,1,7,0,
439137,30,30.1,0,-0.471435546875,-0.0904541015625,0,100.8125,1,6,0,
439167,30,30,0,-0.421875,-0.09185791015625,0,100.8125,1,6,0,
439197,30,30.6,0,-0.3662109375,-0.090576171875,0,100.8125,1,6,0,
439227,30,29.2,0,-0.31298828125,-0.0858154296875,0,100.8125,1,6,0,
439257,30,29.6,0,-0.264404296875,-0.0782470703125,0,100.8125,1,6,0,
439287,30,30.1,0,-0.224365234375,-0.07177734375,0,100.8125,1,6,0,
439317,30,33.5,0,-0.1904296875,-0.0677490234375,0,100.8125,1,6,0,
439347,30,28.1,0,-0.15869140625,-0.06494140625,0,100.8125,1,6,0,
439377,30,29.2,0,-0.1248779296875,-0.062744140625,0,100.8125,1,6,0,
439407,30,29.4,0,-0.085693359375,-0.059326171875,0,100.8125,1,6,0,
439437,30,32.2,0,-0.043243408203125,-0.05670166015625,0,100.8125,1,6,0,
439467,30,28.4,0,0.0022983551025390625,-0.05584716796875,0,100.8125,1,6,0,
439497,30,29.7,0,0.04864501953125,-0.05718994140625,0,100.8125,1,6,0,
439527,30,30.3,0,0.09564208984375,-0.06036376953125,0,100.8125,1,6,0,
439557,30,29,0,0.1446533203125,-0.06451416015625,0,100.8125,1,6,0,
439587,30,29.4,0,0.1983642578125,-0.0689697265625,0,100.8125,1,6,0,
439632,45,43.7,0,0.29150390625,-0.08056640625,0,100.8125,1,6,0,
439662,30,33.4,0,0.344970703125,-0.09326171875,0.04754638671875,100.8125,1,6,0,
439692,30,28.4,0,0.352783203125,-0.10748291015625,0.21630859375,100.8125,1,6,0,
439722,30,33.2,0,0.2998046875,-0.12139892578125,0.492431640625,100.8125,1,6,0,
439752,30,28.7,0,0.1986083984375,-0.1302490234375,0.8115234375,104.8125,0,7,0,
439797,45,30.5,0,-0.003932952880859375,-0.1240234375,1.181640625,104.8125,0,7,0,
439827,30,44.6,0,-0.161865234375,-0.1005859375,1.3623046875,104.8125,0,7,0,
439872,45,45.6,0,-0.383544921875,-0.0657958984375,1.4912109375,104.8125,0,7,0,
439902,30,29.1,0,-0.5087890625,-0.0611572265625,1.4775390625,104.8125,0,7,0,
439932,30,32.2,0,-0.61181640625,-0.07012939453125,1.400390625,104.8125,0,7,0,
439992,60,56.4,0,-0.732421875,-0.0870361328125,1.0810546875,104.8125,0,7,0,
440022,30,30.6,0,-0.7529296875,-0.08624267578125,0.8603515625,104.8125,0,7,0,
440052,30,30.1,0,-0.7490234375,-0.0831298828125,0.6103515625,104.8125,0,7,0,
440097,45,30.4,0,-0.71435546875,-0.0823974609375,0.2147216796875,104.8125,0,7,0,
440142,45,58.5,0,-0.70556640625,-0.082763671875,0.1104736328125,104.8125,0,7,0,
440172,30,29.9,0,-0.671875,-0.08056640625,0.081298828125,104.8125,0,7,0,
440202,30,30,0,-0.6259765625,-0.07373046875,0.0628662109375,104.8125,0,7,0,
440232,30,29.4,0,-0.56884765625,-0.06463623046875,0.03680419921875,104.8125,0,7,0,
440277,45,31.7,0,-0.489501953125,-0.059722900390625,0,104.8125,1,6,0,
440307,30,45.6,0,-0.439697265625,-0.057769775390625,0,104.8125,1,6,0,
440367,60,43.6,0,-0.33447265625,-0.054840087890625,0,104.8125,1,6,0,
440412,45,61.2,0,-0.25927734375,-0.04803466796875,0,104.8125,1,6,0,
440442,30,31.5,0,-0.2188720703125,-0.0445556640625,0,104.8125,1,6,0,
440487,45,44.4,0,-0.1676025390625,-0.042572021484375,0,104.8125,1,6,0,
440517,30,28.3,0,-0.135009765625,-0.042572021484375,0,104.8125,1,6,0,
440547,30,29.8,0,-0.09954833984375,-0.042388916015625,0,104.8125,1,6,0,
440607,60,44.8,0,-0.0168304443359375,-0.041290283203125,0,104.8125,1,6,0,
440637,30,43.7,0,0.028106689453125,-0.043182373046875,0,104.8125,1,6,0,
440667,30,32.1,0,0.0751953125,-0.046905517578125,0,104.8125,1,6,0,
440697,30,30,0,0.124267578125,-0.0511474609375,0,104.8125,1,6,0,
440742,45,30.1,0,0.2071533203125,-0.057647705078125,0,104.8125,1,6,0,
440772,30,44.1,0,0.269775390625,-0.0635986328125,0,104.8125,1,6,0,
440802,30,29.9,0,0.32958984375,-0.07293701171875,0.0214691162109375,104.8125,1,6,0,
440832,30,31,0,0.3505859375,-0.084716796875,0.156494140625,104.8125,1,6,0,
440892,60,31.1,0,0.217041015625,-0.1064453125,0.73193359375,103.8125,0,7,0,
440922,30,60,0,0.09796142578125,-0.10845947265625,1.0185546875,103.8125,0,7,0,
440952,30,30.8,0,-0.05126953125,-0.0985107421875,1.2412109375,103.8125,0,7,0,
440982,30,30,0,-0.2073974609375,-0.07794189453125,1.4052734375,103.8125,0,7,0,
441012,30,29.8,0,-0.348876953125,-0.059051513671875,1.4912109375,103.8125,0,7,0,
441042,30,28.1,0,-0.47509765625,-0.054046630859375,1.5,103.8125,0,7,0,
441072,30,29.6,0,-0.583984375,-0.0653076171875,1.4423828125,103.8125,0,7,0,
441117,45,43.1,0,-0.6982421875,-0.088623046875,1.255859375,103.8125,0,7,0,
441147,30,33,0,-0.74267578125,-0.09808349609375,1.07421875,103.8125,0,7,0,
441192,45,43.4,0,-0.76123046875,-0.1005859375,0.72705078125,103.8125,0,7,0,
441222,30,31.7,0,-0.74560546875,-0.099365234375,0.458740234375,103.8125,0,7,0,
441252,30,29.2,0,-0.72119140625,-0.0986328125,0.1962890625,103.8125,0,7,0,
441282,30,29.9,0,-0.72998046875,-0.0987548828125,0.11505126953125,103.8125,0,7,0,
441312,30,30.1,0,-0.70361328125,-0.09552001953125,0.07208251953125,103.8125,0,7,0,
441342,30,29.9,0,-0.6640625,-0.09368896484375,0.049072265625,103.8125,0,7,0,
441372,30,30.1,0,-0.60791015625,-0.087158203125,0.0245361328125,103.8125,0,7,0,
441402,30,29.5,0,-0.53857421875,-0.0821533203125,0,103.8125,0,7,0,
441462,60,29.4,0,-0.452880859375,-0.0775146484375,0,103.8125,1,6,0,
441492,30,61.3,0,-0.4013671875,-0.0780029296875,0,103.8125,1,6,0,
441522,30,31.2,0,-0.342041015625,-0.0787353515625,0,103.8125,1,6,0,
441567,45,43.2,0,-0.262939453125,-0.07177734375,0,103.8125,1,6,0,
441597,30,31.4,0,-0.220947265625,-0.06365966796875,0,103.8125,1,6,0,
441627,30,28.5,0,-0.1864013671875,-0.05767822265625,0,103.8125,1,6,0,
441657,30,30.4,0,-0.1556396484375,-0.05401611328125,0,103.8125,1,6,0,
441687,30,30.1,0,-0.1268310546875,-0.05072021484375,0,103.8125,1,6,0,
441717,30,30.6,0,-0.09564208984375,-0.04742431640625,0,103.8125,1,6,0,
441747,30,29.6,0,-0.0601806640625,-0.04400634765625,0,103.8125,1,6,0,
441777,30,32.7,0,-0.0200042724609375,-0.04180908203125,0,103.8125,1,6,0,
441807,30,28.8,0,0.0233001708984375,-0.04144287109375,0,103.8125,1,6,0,
441852,45,30.2,0,0.092041015625,-0.0440673828125,0,103.8125,1,6,0,
441882,30,44.3,0,0.1427001953125,-0.047393798828125,0,103.8125,1,6,0,
441912,30,27.9,0,0.19677734375,-0.052001953125,0,103.8125,1,6,0,
441942,30,31.2,0,0.256103515625,-0.05804443359375,0,103.8125,1,6,0,
441987,45,45.1,0,0.333984375,-0.07110595703125,0.0352783203125,103.8125,1,6,0,
442017,30,30.9,0,0.339599609375,-0.08099365234375,0.17333984375,103.8125,1,6,0,
442047,30,27.8,0,0.29248046875,-0.089599609375,0.40966796875,103.8125,1,6,0,
442092,45,46.3,0,0.149658203125,-0.0955810546875,0.849609375,101.6875,0,7,0,
